Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,Discount,City,Product_Name,Category,Brand,Customer_Name,Gender,Age,Revenue
4589,05-06-2024,C0162,P502,2,56799,5,Delhi,Laptop,Electronics,HP,Customer_162,Female,19,107918.1
4590,08-09-2024,C0120,P506,3,35789,0,Delhi,Watch,Accessories,Fastrack,Customer_120,Male,49,107367
4591,30-06-2024,C0921,P505,2,33856,0,Mumbai,Shoes,Fashion,Nike,Customer_921,Female,47,67712
4592,01-09-2024,C0598,P505,3,46648,0,Bangalore,Shoes,Fashion,Nike,Customer_598,Female,46,139944
4593,06-01-2024,C1172,P505,4,23860,5,Bangalore,Shoes,Fashion,Nike,Customer_1172,Male,26,90668
4594,25-04-2024,C0608,P503,3,20611,0,Delhi,T-Shirt,Fashion,Puma,Customer_608,Female,34,61833
4595,07-10-2024,C0489,P501,3,24444,5,Kolkata,Headphones,Electronics,Boat,Customer_489,Female,33,69665.4
4596,17-05-2024,C0648,P501,2,8872,5,Mumbai,Headphones,Electronics,Boat,Customer_648,Female,27,16856.8
4597,23-11-2024,C0243,P503,1,26075,0,Kolkata,T-Shirt,Fashion,Puma,Customer_243,Male,23,26075
4598,09-08-2024,C0445,P504,2,46704,10,Chennai,Mobile,Electronics,Samsung,Customer_445,Female,34,84067.2
4599,18-08-2024,C1009,P504,3,56508,0,Delhi,Mobile,Electronics,Samsung,Customer_1009,Male,35,169524
4600,02-01-2024,C0365,P501,1,23823,5,Bangalore,Headphones,Electronics,Boat,Customer_365,Male,29,22631.85
4601,26-02-2024,C0213,P504,3,4127,15,Hyderabad,Mobile,Electronics,Samsung,Customer_213,Female,46,10523.85
4602,27-03-2024,C0410,P502,1,28314,15,Bangalore,Laptop,Electronics,HP,Customer_410,Female,26,24066.9
4603,22-04-2024,C1188,P501,4,20385,0,Pune,Headphones,Electronics,Boat,Customer_1188,Female,21,81540
4604,11-09-2024,C1116,P502,1,46325,10,Delhi,Laptop,Electronics,HP,Customer_1116,Female,22,41692.5
4605,25-07-2024,C1014,P503,1,19346,10,Hyderabad,T-Shirt,Fashion,Puma,Customer_1014,Male,49,17411.4
4606,02-02-2024,C0035,P501,1,23827,5,Mumbai,Headphones,Electronics,Boat,Customer_35,Female,31,22635.65
4607,08-02-2024,C0701,P503,1,30751,10,Chennai,T-Shirt,Fashion,Puma,Customer_701,Male,20,27675.9
4608,14-10-2024,C0453,P501,4,55486,10,Kolkata,Headphones,Electronics,Boat,Customer_453,Male,27,199749.6
4609,16-01-2024,C0739,P501,3,15350,5,Mumbai,Headphones,Electronics,Boat,Customer_739,Male,25,43747.5
4610,07-10-2024,C0349,P504,4,14584,5,Bangalore,Mobile,Electronics,Samsung,Customer_349,Male,27,55419.2
4611,06-05-2024,C0285,P505,3,18340,15,Kolkata,Shoes,Fashion,Nike,Customer_285,Male,48,46767
4612,18-06-2024,C0077,P501,1,33364,5,Kolkata,Headphones,Electronics,Boat,Customer_77,Male,44,31695.8
4613,03-08-2024,C1099,P506,2,45865,10,Hyderabad,Watch,Accessories,Fastrack,Customer_1099,Male,41,82557
4614,03-04-2024,C0625,P505,1,6693,0,Bangalore,Shoes,Fashion,Nike,Customer_625,Female,45,6693
4615,23-09-2024,C1004,P506,1,37094,5,Delhi,Watch,Accessories,Fastrack,Customer_1004,Female,48,35239.3
4616,04-07-2024,C0531,P503,4,25298,0,Mumbai,T-Shirt,Fashion,Puma,Customer_531,Male,22,101192
4617,23-09-2024,C0507,P506,2,45671,15,Bangalore,Watch,Accessories,Fastrack,Customer_507,Female,20,77640.7
4618,28-12-2024,C0916,P501,2,4779,15,Hyderabad,Headphones,Electronics,Boat,Customer_916,Female,38,8124.3
4619,27-02-2024,C1089,P506,4,44901,15,Delhi,Watch,Accessories,Fastrack,Customer_1089,Female,21,152663.4
4620,08-07-2024,C0762,P505,4,31894,15,Kolkata,Shoes,Fashion,Nike,Customer_762,Male,46,108439.6
4621,20-06-2024,C0886,P504,3,34536,0,Mumbai,Mobile,Electronics,Samsung,Customer_886,Male,36,103608
4622,06-10-2024,C1079,P506,4,26538,15,Hyderabad,Watch,Accessories,Fastrack,Customer_1079,Female,44,90229.2
4623,02-04-2024,C0394,P506,1,50806,15,Pune,Watch,Accessories,Fastrack,Customer_394,Male,49,43185.1
4624,11-06-2024,C0946,P502,4,56361,15,Hyderabad,Laptop,Electronics,HP,Customer_946,Female,39,191627.4
4625,31-07-2024,C0816,P506,3,58758,15,Pune,Watch,Accessories,Fastrack,Customer_816,Male,36,149832.9
4626,09-09-2024,C0707,P501,2,31860,10,Mumbai,Headphones,Electronics,Boat,Customer_707,Male,25,57348
4627,02-02-2024,C0450,P504,3,35800,0,Pune,Mobile,Electronics,Samsung,Customer_450,Male,36,107400
4628,04-04-2024,C0319,P502,1,4017,15,Bangalore,Laptop,Electronics,HP,Customer_319,Male,32,3414.45
4629,18-12-2024,C1140,P503,3,23864,0,Hyderabad,T-Shirt,Fashion,Puma,Customer_1140,Male,36,71592
4630,04-09-2024,C0568,P505,4,32696,15,Kolkata,Shoes,Fashion,Nike,Customer_568,Male,36,111166.4
4631,15-10-2024,C0357,P501,4,1668,10,Pune,Headphones,Electronics,Boat,Customer_357,Male,45,6004.8
4632,02-11-2024,C0367,P505,4,31482,0,Bangalore,Shoes,Fashion,Nike,Customer_367,Male,25,125928
4633,02-10-2024,C0146,P502,4,16851,0,Delhi,Laptop,Electronics,HP,Customer_146,Male,44,67404
4634,11-10-2024,C0315,P502,3,32653,10,Chennai,Laptop,Electronics,HP,Customer_315,Male,48,88163.1
4635,30-09-2024,C0764,P506,3,35377,10,Chennai,Watch,Accessories,Fastrack,Customer_764,Male,18,95517.9
4636,15-12-2024,C0824,P501,2,8660,15,Mumbai,Headphones,Electronics,Boat,Customer_824,Male,37,14722
4637,23-01-2024,C0988,P506,4,44850,5,Hyderabad,Watch,Accessories,Fastrack,Customer_988,Female,42,170430
4638,12-05-2024,C0618,P504,4,43852,10,Kolkata,Mobile,Electronics,Samsung,Customer_618,Female,21,157867.2
4639,16-11-2024,C0328,P506,3,20564,5,Bangalore,Watch,Accessories,Fastrack,Customer_328,Female,46,58607.4
4640,20-10-2024,C0547,P506,2,15833,15,Hyderabad,Watch,Accessories,Fastrack,Customer_547,Female,24,26916.1
4641,19-07-2024,C0685,P505,1,39508,15,Mumbai,Shoes,Fashion,Nike,Customer_685,Male,19,33581.8
4642,26-05-2024,C1047,P506,2,19491,0,Pune,Watch,Accessories,Fastrack,Customer_1047,Female,19,38982
4643,25-06-2024,C0195,P501,2,52536,15,Chennai,Headphones,Electronics,Boat,Customer_195,Male,26,89311.2
4644,06-12-2024,C0557,P506,2,27090,0,Chennai,Watch,Accessories,Fastrack,Customer_557,Female,48,54180
4645,08-03-2024,C0097,P502,3,6847,0,Bangalore,Laptop,Electronics,HP,Customer_97,Male,32,20541
4646,14-07-2024,C0291,P505,4,20563,0,Pune,Shoes,Fashion,Nike,Customer_291,Female,34,82252
4647,04-09-2024,C0766,P504,2,43377,5,Bangalore,Mobile,Electronics,Samsung,Customer_766,Female,19,82416.3
4648,16-01-2024,C1198,P501,3,19537,0,Mumbai,Headphones,Electronics,Boat,Customer_1198,Male,29,58611
4649,05-11-2024,C0219,P504,4,23340,10,Hyderabad,Mobile,Electronics,Samsung,Customer_219,Female,25,84024
4650,02-04-2024,C0451,P501,4,2215,15,Kolkata,Headphones,Electronics,Boat,Customer_451,Male,29,7531
4651,11-11-2024,C0671,P505,2,50828,10,Chennai,Shoes,Fashion,Nike,Customer_671,Male,41,91490.4
4652,29-03-2024,C0375,P505,1,46942,15,Chennai,Shoes,Fashion,Nike,Customer_375,Male,43,39900.7
4653,09-11-2024,C0548,P503,4,20207,10,Mumbai,T-Shirt,Fashion,Puma,Customer_548,Female,43,72745.2
4654,10-04-2024,C0107,P506,1,52436,10,Hyderabad,Watch,Accessories,Fastrack,Customer_107,Male,32,47192.4
4655,08-08-2024,C0588,P501,3,56191,0,Hyderabad,Headphones,Electronics,Boat,Customer_588,Male,40,168573
4656,05-09-2024,C1074,P504,4,31989,5,Chennai,Mobile,Electronics,Samsung,Customer_1074,Male,38,121558.2
4657,17-03-2024,C0735,P501,1,11873,15,Hyderabad,Headphones,Electronics,Boat,Customer_735,Female,42,10092.05
4658,16-04-2024,C0241,P506,3,36167,0,Bangalore,Watch,Accessories,Fastrack,Customer_241,Female,47,108501
4659,21-01-2024,C0589,P505,2,45768,0,Kolkata,Shoes,Fashion,Nike,Customer_589,Male,33,91536
4660,13-06-2024,C0989,P504,4,11611,15,Chennai,Mobile,Electronics,Samsung,Customer_989,Male,20,39477.4
4661,30-05-2024,C0225,P504,4,48814,0,Bangalore,Mobile,Electronics,Samsung,Customer_225,Male,39,195256
4662,10-06-2024,C0380,P501,3,49451,0,Pune,Headphones,Electronics,Boat,Customer_380,Male,24,148353
4663,02-01-2024,C0929,P505,2,26034,5,Delhi,Shoes,Fashion,Nike,Customer_929,Male,42,49464.6
4664,25-10-2024,C0699,P504,2,10598,0,Bangalore,Mobile,Electronics,Samsung,Customer_699,Male,48,21196
4665,15-06-2024,C0907,P504,3,48301,5,Chennai,Mobile,Electronics,Samsung,Customer_907,Male,22,137657.85
4666,02-06-2024,C0908,P505,4,52276,10,Hyderabad,Shoes,Fashion,Nike,Customer_908,Female,28,188193.6
4667,17-07-2024,C1057,P502,4,38276,0,Hyderabad,Laptop,Electronics,HP,Customer_1057,Female,34,153104
4668,24-08-2024,C1184,P506,4,15475,15,Mumbai,Watch,Accessories,Fastrack,Customer_1184,Female,22,52615
4669,06-03-2024,C0533,P502,3,1320,0,Chennai,Laptop,Electronics,HP,Customer_533,Female,20,3960
4670,18-11-2024,C0611,P506,1,33614,10,Delhi,Watch,Accessories,Fastrack,Customer_611,Male,43,30252.6
4671,21-10-2024,C1034,P506,2,20671,0,Chennai,Watch,Accessories,Fastrack,Customer_1034,Female,30,41342
4672,06-03-2024,C0806,P505,1,12142,15,Hyderabad,Shoes,Fashion,Nike,Customer_806,Male,31,10320.7
4673,14-02-2024,C0491,P503,4,45609,0,Hyderabad,T-Shirt,Fashion,Puma,Customer_491,Female,41,182436
4674,08-11-2024,C0728,P505,3,33568,5,Kolkata,Shoes,Fashion,Nike,Customer_728,Male,22,95668.8
4675,17-07-2024,C0659,P501,1,55587,5,Chennai,Headphones,Electronics,Boat,Customer_659,Female,49,52807.65
4676,30-08-2024,C0518,P504,2,8600,0,Mumbai,Mobile,Electronics,Samsung,Customer_518,Male,35,17200
4677,20-07-2024,C0901,P502,2,55663,5,Kolkata,Laptop,Electronics,HP,Customer_901,Male,38,105759.7
4678,17-01-2024,C0523,P502,1,56925,15,Bangalore,Laptop,Electronics,HP,Customer_523,Female,44,48386.25
4679,12-08-2024,C0756,P504,2,47876,0,Bangalore,Mobile,Electronics,Samsung,Customer_756,Male,32,95752
4680,11-12-2024,C0541,P503,2,55054,0,Chennai,T-Shirt,Fashion,Puma,Customer_541,Male,30,110108
4681,30-12-2024,C0797,P504,1,11011,10,Kolkata,Mobile,Electronics,Samsung,Customer_797,Female,29,9909.9
4682,17-12-2024,C0084,P506,1,44644,0,Bangalore,Watch,Accessories,Fastrack,Customer_84,Female,40,44644
4683,20-10-2024,C0504,P503,1,45894,0,Kolkata,T-Shirt,Fashion,Puma,Customer_504,Female,30,45894
4684,04-03-2024,C1015,P503,3,49581,10,Mumbai,T-Shirt,Fashion,Puma,Customer_1015,Female,33,133868.7
4685,14-02-2024,C0216,P506,4,52347,0,Delhi,Watch,Accessories,Fastrack,Customer_216,Male,31,209388
4686,14-04-2024,C0301,P501,1,30166,15,Chennai,Headphones,Electronics,Boat,Customer_301,Male,49,25641.1
4687,09-06-2024,C0026,P503,3,41432,0,Mumbai,T-Shirt,Fashion,Puma,Customer_26,Male,47,124296
4688,18-11-2024,C0006,P506,4,24046,0,Kolkata,Watch,Accessories,Fastrack,Customer_6,Male,40,96184
4689,05-09-2024,C0205,P505,1,30760,0,Kolkata,Shoes,Fashion,Nike,Customer_205,Female,47,30760
4690,17-01-2024,C0877,P504,4,33892,0,Hyderabad,Mobile,Electronics,Samsung,Customer_877,Female,24,135568
4691,07-10-2024,C0634,P506,2,42098,0,Bangalore,Watch,Accessories,Fastrack,Customer_634,Male,45,84196
4692,29-10-2024,C0884,P502,4,724,10,Kolkata,Laptop,Electronics,HP,Customer_884,Female,42,2606.4
4693,11-12-2024,C0623,P504,2,12538,10,Hyderabad,Mobile,Electronics,Samsung,Customer_623,Male,41,22568.4
4694,31-08-2024,C0422,P504,2,19950,5,Mumbai,Mobile,Electronics,Samsung,Customer_422,Male,24,37905
4695,21-12-2024,C0685,P505,3,4688,10,Chennai,Shoes,Fashion,Nike,Customer_685,Male,19,12657.6
4696,13-09-2024,C1173,P502,4,28315,15,Chennai,Laptop,Electronics,HP,Customer_1173,Male,25,96271
4697,08-05-2024,C0884,P503,4,49877,5,Chennai,T-Shirt,Fashion,Puma,Customer_884,Female,42,189532.6
4698,01-04-2024,C1027,P506,3,56700,15,Delhi,Watch,Accessories,Fastrack,Customer_1027,Female,37,144585
4699,24-01-2024,C0928,P503,3,28344,10,Bangalore,T-Shirt,Fashion,Puma,Customer_928,Female,19,76528.8
4700,21-04-2024,C1023,P503,4,7597,15,Delhi,T-Shirt,Fashion,Puma,Customer_1023,Female,25,25829.8
4701,04-08-2024,C0892,P504,4,44988,0,Pune,Mobile,Electronics,Samsung,Customer_892,Female,31,179952
4702,05-01-2024,C1142,P506,4,43537,0,Pune,Watch,Accessories,Fastrack,Customer_1142,Female,25,174148
4703,30-12-2024,C0552,P502,4,50627,15,Kolkata,Laptop,Electronics,HP,Customer_552,Female,18,172131.8
4704,11-10-2024,C0436,P503,4,54716,0,Hyderabad,T-Shirt,Fashion,Puma,Customer_436,Male,25,218864
4705,29-02-2024,C0843,P502,3,43711,0,Hyderabad,Laptop,Electronics,HP,Customer_843,Male,34,131133
4706,12-04-2024,C0336,P502,3,34660,0,Pune,Laptop,Electronics,HP,Customer_336,Male,47,103980
4707,10-11-2024,C0960,P504,2,37234,0,Chennai,Mobile,Electronics,Samsung,Customer_960,Male,18,74468
4708,26-10-2024,C0176,P502,1,58742,10,Kolkata,Laptop,Electronics,HP,Customer_176,Female,26,52867.8
4709,14-02-2024,C0092,P505,1,39245,15,Bangalore,Shoes,Fashion,Nike,Customer_92,Female,20,33358.25
4710,03-09-2024,C0382,P505,4,34033,0,Bangalore,Shoes,Fashion,Nike,Customer_382,Male,35,136132
4711,23-01-2024,C0200,P503,3,800,10,Mumbai,T-Shirt,Fashion,Puma,Customer_200,Female,18,2160
4712,04-07-2024,C0988,P502,4,46359,15,Bangalore,Laptop,Electronics,HP,Customer_988,Female,42,157620.6
4713,04-12-2024,C1077,P505,4,1958,0,Mumbai,Shoes,Fashion,Nike,Customer_1077,Male,42,7832
4714,04-01-2024,C0281,P501,2,14708,0,Mumbai,Headphones,Electronics,Boat,Customer_281,Female,36,29416
4715,20-05-2024,C0998,P503,1,33275,15,Mumbai,T-Shirt,Fashion,Puma,Customer_998,Male,34,28283.75
4716,07-02-2024,C0203,P501,4,24198,15,Pune,Headphones,Electronics,Boat,Customer_203,Female,21,82273.2
4717,29-07-2024,C0363,P504,1,40038,5,Hyderabad,Mobile,Electronics,Samsung,Customer_363,Male,46,38036.1
4718,15-09-2024,C0142,P504,2,11336,5,Hyderabad,Mobile,Electronics,Samsung,Customer_142,Female,24,21538.4
4719,14-02-2024,C0920,P505,4,58713,15,Hyderabad,Shoes,Fashion,Nike,Customer_920,Female,34,199624.2
4720,14-10-2024,C0786,P505,1,16559,5,Kolkata,Shoes,Fashion,Nike,Customer_786,Female,25,15731.05
4721,29-08-2024,C0936,P505,2,24615,5,Bangalore,Shoes,Fashion,Nike,Customer_936,Male,22,46768.5
4722,09-04-2024,C1085,P503,3,36591,0,Kolkata,T-Shirt,Fashion,Puma,Customer_1085,Female,41,109773
4723,31-10-2024,C0191,P501,4,59769,0,Pune,Headphones,Electronics,Boat,Customer_191,Female,47,239076
4724,15-08-2024,C0949,P505,1,13402,5,Delhi,Shoes,Fashion,Nike,Customer_949,Female,44,12731.9
4725,30-07-2024,C0203,P504,2,29080,15,Hyderabad,Mobile,Electronics,Samsung,Customer_203,Female,21,49436
4726,03-04-2024,C0737,P501,3,21921,15,Delhi,Headphones,Electronics,Boat,Customer_737,Male,35,55898.55
4727,15-10-2024,C0491,P504,3,30170,0,Mumbai,Mobile,Electronics,Samsung,Customer_491,Female,41,90510
4728,04-09-2024,C1166,P501,3,23756,5,Chennai,Headphones,Electronics,Boat,Customer_1166,Female,19,67704.6
4729,16-12-2024,C0815,P501,3,17056,15,Kolkata,Headphones,Electronics,Boat,Customer_815,Male,39,43492.8
4730,27-11-2024,C0947,P506,4,6886,5,Kolkata,Watch,Accessories,Fastrack,Customer_947,Male,44,26166.8
4731,12-08-2024,C0994,P506,4,10652,0,Kolkata,Watch,Accessories,Fastrack,Customer_994,Female,29,42608
4732,10-03-2024,C0598,P506,4,45840,5,Kolkata,Watch,Accessories,Fastrack,Customer_598,Female,46,174192
4733,10-01-2024,C0003,P503,2,37825,10,Pune,T-Shirt,Fashion,Puma,Customer_3,Male,25,68085
4734,19-01-2024,C0098,P501,1,45194,10,Bangalore,Headphones,Electronics,Boat,Customer_98,Male,43,40674.6
4735,23-05-2024,C0912,P505,3,27298,15,Hyderabad,Shoes,Fashion,Nike,Customer_912,Female,37,69609.9
4736,10-02-2024,C0816,P504,3,49490,0,Bangalore,Mobile,Electronics,Samsung,Customer_816,Male,36,148470
4737,13-04-2024,C0743,P505,3,33276,0,Chennai,Shoes,Fashion,Nike,Customer_743,Male,48,99828
4738,05-05-2024,C0109,P504,3,49665,15,Hyderabad,Mobile,Electronics,Samsung,Customer_109,Female,30,126645.75
4739,10-02-2024,C0771,P501,1,10616,0,Pune,Headphones,Electronics,Boat,Customer_771,Male,32,10616
4740,19-10-2024,C0683,P502,2,17506,15,Hyderabad,Laptop,Electronics,HP,Customer_683,Female,23,29760.2
4741,05-07-2024,C0052,P504,4,44862,15,Bangalore,Mobile,Electronics,Samsung,Customer_52,Female,29,152530.8
4742,30-10-2024,C0357,P503,4,1934,15,Kolkata,T-Shirt,Fashion,Puma,Customer_357,Male,45,6575.6
4743,17-07-2024,C0815,P505,3,26231,0,Hyderabad,Shoes,Fashion,Nike,Customer_815,Male,39,78693
4744,17-10-2024,C0701,P504,3,13056,5,Kolkata,Mobile,Electronics,Samsung,Customer_701,Male,20,37209.6
4745,26-09-2024,C0366,P502,4,22716,0,Pune,Laptop,Electronics,HP,Customer_366,Male,18,90864
4746,24-04-2024,C1099,P501,2,49834,0,Mumbai,Headphones,Electronics,Boat,Customer_1099,Male,41,99668
4747,12-09-2024,C0309,P505,1,37339,15,Delhi,Shoes,Fashion,Nike,Customer_309,Male,41,31738.15
4748,07-12-2024,C1021,P502,4,33417,10,Kolkata,Laptop,Electronics,HP,Customer_1021,Male,24,120301.2
4749,05-09-2024,C0515,P501,1,26260,5,Kolkata,Headphones,Electronics,Boat,Customer_515,Male,22,24947
4750,20-10-2024,C1167,P503,2,58073,5,Delhi,T-Shirt,Fashion,Puma,Customer_1167,Female,30,110338.7
4751,29-11-2024,C0036,P505,2,50472,5,Mumbai,Shoes,Fashion,Nike,Customer_36,Female,43,95896.8
4752,15-02-2024,C0488,P501,3,25021,15,Bangalore,Headphones,Electronics,Boat,Customer_488,Female,27,63803.55
4753,26-06-2024,C0573,P504,4,17710,5,Kolkata,Mobile,Electronics,Samsung,Customer_573,Female,47,67298
4754,04-04-2024,C0246,P501,1,49928,10,Hyderabad,Headphones,Electronics,Boat,Customer_246,Female,46,44935.2
4755,27-09-2024,C0533,P503,2,30334,15,Bangalore,T-Shirt,Fashion,Puma,Customer_533,Female,20,51567.8
4756,20-05-2024,C0975,P505,3,16603,10,Chennai,Shoes,Fashion,Nike,Customer_975,Female,32,44828.1
4757,30-07-2024,C0130,P502,2,40772,10,Pune,Laptop,Electronics,HP,Customer_130,Female,44,73389.6
4758,21-03-2024,C0882,P501,3,8601,0,Pune,Headphones,Electronics,Boat,Customer_882,Male,48,25803
4759,14-10-2024,C1003,P502,3,21417,0,Delhi,Laptop,Electronics,HP,Customer_1003,Female,36,64251
4760,26-03-2024,C0647,P506,1,37848,0,Pune,Watch,Accessories,Fastrack,Customer_647,Female,42,37848
4761,19-01-2024,C1011,P506,3,37465,0,Delhi,Watch,Accessories,Fastrack,Customer_1011,Male,44,112395
4762,30-07-2024,C0356,P503,1,15122,0,Kolkata,T-Shirt,Fashion,Puma,Customer_356,Male,19,15122
4763,09-07-2024,C0995,P503,4,7962,0,Chennai,T-Shirt,Fashion,Puma,Customer_995,Male,22,31848
4764,22-11-2024,C1151,P506,1,53391,15,Kolkata,Watch,Accessories,Fastrack,Customer_1151,Male,30,45382.35
4765,09-05-2024,C0529,P503,1,59289,15,Hyderabad,T-Shirt,Fashion,Puma,Customer_529,Female,40,50395.65
4766,11-06-2024,C0921,P501,1,5706,10,Pune,Headphones,Electronics,Boat,Customer_921,Female,47,5135.4
4767,09-11-2024,C0955,P503,1,53219,0,Pune,T-Shirt,Fashion,Puma,Customer_955,Female,38,53219
4768,03-05-2024,C0613,P503,3,10368,5,Hyderabad,T-Shirt,Fashion,Puma,Customer_613,Male,39,29548.8
4769,25-12-2024,C0840,P505,3,43640,10,Delhi,Shoes,Fashion,Nike,Customer_840,Female,43,117828
4770,28-08-2024,C0134,P502,1,27348,10,Hyderabad,Laptop,Electronics,HP,Customer_134,Female,41,24613.2
4771,13-11-2024,C0505,P501,3,14825,15,Delhi,Headphones,Electronics,Boat,Customer_505,Female,33,37803.75
4772,21-02-2024,C0612,P502,4,30377,10,Chennai,Laptop,Electronics,HP,Customer_612,Male,32,109357.2
4773,16-05-2024,C0674,P506,2,40015,15,Bangalore,Watch,Accessories,Fastrack,Customer_674,Male,48,68025.5
4774,07-08-2024,C0505,P501,3,55914,10,Chennai,Headphones,Electronics,Boat,Customer_505,Female,33,150967.8
4775,21-08-2024,C0198,P505,3,10204,5,Bangalore,Shoes,Fashion,Nike,Customer_198,Male,37,29081.4
4776,28-06-2024,C0207,P501,1,41553,15,Mumbai,Headphones,Electronics,Boat,Customer_207,Female,42,35320.05
4777,27-06-2024,C0041,P505,2,21995,0,Hyderabad,Shoes,Fashion,Nike,Customer_41,Male,29,43990
4778,23-04-2024,C0278,P501,3,828,0,Hyderabad,Headphones,Electronics,Boat,Customer_278,Male,25,2484
4779,29-06-2024,C0863,P501,1,43622,0,Kolkata,Headphones,Electronics,Boat,Customer_863,Female,39,43622
4780,30-10-2024,C0068,P506,3,15993,0,Hyderabad,Watch,Accessories,Fastrack,Customer_68,Male,30,47979
4781,09-12-2024,C1179,P503,4,46880,15,Kolkata,T-Shirt,Fashion,Puma,Customer_1179,Female,24,159392
4782,24-12-2024,C0883,P502,1,32148,10,Kolkata,Laptop,Electronics,HP,Customer_883,Male,25,28933.2
4783,18-06-2024,C1152,P503,4,24780,15,Delhi,T-Shirt,Fashion,Puma,Customer_1152,Male,30,84252
4784,23-05-2024,C0066,P502,4,29702,0,Bangalore,Laptop,Electronics,HP,Customer_66,Female,30,118808
4785,03-04-2024,C0618,P505,4,25523,5,Pune,Shoes,Fashion,Nike,Customer_618,Female,21,96987.4
4786,04-05-2024,C0480,P502,2,37875,10,Mumbai,Laptop,Electronics,HP,Customer_480,Female,32,68175
4787,08-10-2024,C0815,P503,2,29027,5,Bangalore,T-Shirt,Fashion,Puma,Customer_815,Male,39,55151.3
4788,31-05-2024,C0982,P503,3,25808,5,Mumbai,T-Shirt,Fashion,Puma,Customer_982,Female,19,73552.8
4789,21-01-2024,C0965,P504,3,57199,10,Chennai,Mobile,Electronics,Samsung,Customer_965,Female,28,154437.3
4790,09-04-2024,C0891,P501,2,5889,0,Bangalore,Headphones,Electronics,Boat,Customer_891,Female,49,11778
4791,27-08-2024,C0385,P501,4,36044,15,Delhi,Headphones,Electronics,Boat,Customer_385,Female,42,122549.6
4792,21-05-2024,C1143,P504,1,28857,0,Pune,Mobile,Electronics,Samsung,Customer_1143,Female,25,28857
4793,26-08-2024,C0145,P502,1,34159,15,Hyderabad,Laptop,Electronics,HP,Customer_145,Male,41,29035.15
4794,10-05-2024,C0733,P506,1,32609,0,Pune,Watch,Accessories,Fastrack,Customer_733,Male,31,32609
4795,22-09-2024,C0399,P505,4,34347,10,Chennai,Shoes,Fashion,Nike,Customer_399,Male,40,123649.2
4796,08-12-2024,C1165,P505,3,54292,0,Mumbai,Shoes,Fashion,Nike,Customer_1165,Male,35,162876
4797,30-08-2024,C1164,P505,1,23424,15,Bangalore,Shoes,Fashion,Nike,Customer_1164,Female,24,19910.4
4798,02-02-2024,C0810,P503,3,30444,10,Chennai,T-Shirt,Fashion,Puma,Customer_810,Female,22,82198.8
4799,26-05-2024,C0034,P505,3,52760,15,Hyderabad,Shoes,Fashion,Nike,Customer_34,Female,42,134538
4800,08-07-2024,C0608,P504,2,17665,0,Mumbai,Mobile,Electronics,Samsung,Customer_608,Female,34,35330
4801,28-03-2024,C0211,P504,4,31889,5,Kolkata,Mobile,Electronics,Samsung,Customer_211,Female,19,121178.2
4802,10-03-2024,C0572,P501,3,59151,0,Kolkata,Headphones,Electronics,Boat,Customer_572,Female,32,177453
4803,04-02-2024,C0930,P501,4,6909,5,Chennai,Headphones,Electronics,Boat,Customer_930,Male,26,26254.2
4804,19-06-2024,C1056,P502,3,47362,0,Mumbai,Laptop,Electronics,HP,Customer_1056,Female,46,142086
4805,22-10-2024,C0600,P502,2,12509,0,Chennai,Laptop,Electronics,HP,Customer_600,Male,38,25018
